"","Estimate","Std. Error","t value","Pr(>|t|)","variable_name","Cohens_f2_partial_vec","Eta2_partial_vec","r2_partial_vec","power","label_col_1","label_col_2","label_col_3","label_col_4"
"1","0.0607540866101339","0.0145880203023462","4.16465602261074","3.2362975101024e-05","(Intercept)","NA","NA","NA","function (lambda = 1) 
{
    if (!is.numeric(lambda) || is.na(lambda)) 
        stop(""invalid argument 'lambda'"")
    if (lambda <= 0) 
        return(make.link(""log""))
    if (lambda == 1) 
        return(make.link(""identity""))
    linkfun <- function(mu) mu^lambda
    linkinv <- function(eta) pmax(eta^(1/lambda), .Machine$double.eps)
    mu.eta <- function(eta) pmax((1/lambda) * eta^(1/lambda - 1), .Machine$double.eps)
    valideta <- function(eta) all(is.finite(eta)) && all(eta > 0)
    link <- paste0(""mu^"", round(lambda, 3))
    structure(list(linkfun = linkfun, linkinv = linkinv, mu.eta = mu.eta, valideta = valideta, name = link), class = ""link-glm"")
}","hcp","full","",""
"91","0.0588799081269096","0.0136560849644315","4.31162432573228","1.69068260187495e-05","(Intercept)","NA","NA","NA","function (lambda = 1) 
{
    if (!is.numeric(lambda) || is.na(lambda)) 
        stop(""invalid argument 'lambda'"")
    if (lambda <= 0) 
        return(make.link(""log""))
    if (lambda == 1) 
        return(make.link(""identity""))
    linkfun <- function(mu) mu^lambda
    linkinv <- function(eta) pmax(eta^(1/lambda), .Machine$double.eps)
    mu.eta <- function(eta) pmax((1/lambda) * eta^(1/lambda - 1), .Machine$double.eps)
    valideta <- function(eta) all(is.finite(eta)) && all(eta > 0)
    link <- paste0(""mu^"", round(lambda, 3))
    structure(list(linkfun = linkfun, linkinv = linkinv, mu.eta = mu.eta, valideta = valideta, name = link), class = ""link-glm"")
}","hcp","final","",""
"92","0.000112461744971245","1.01896809998566e-05","11.0368268616876","1.28513752044406e-27","n_features","2.07014650044413","0.674282644214099","0.000328532277276805","1","hcp","final","",""
"93","-0.151403215905255","0.033892801554132","-4.4671201247097","8.3215297299539e-06","n_features_log10","6.64759025397267","0.869239856374296","5.38201429653995e-05","1","hcp","final","",""
"94","-0.0391726383098414","0.0054634607329384","-7.1699313355865","1.01412329257212e-12","n_features_sqrt","0.420655265679373","0.296099466099688","0.000138649905480848","1","hcp","final","",""
"95","0.166299096942165","0.0271057699898087","6.13519176930561","1.00247595800212e-09","n_features_cbrt","0.529140366692784","0.346037798895602","0.000101518658208399","1","hcp","final","",""
"96","0.700959063228293","0.0190032287068292","36.8863141123166","3.10170912397595e-233","Classifier_rf","27.7902111092969","0.965265971958188","0.00366961164424429","1","hcp","final","",""
"97","0.603461343444138","0.0185591394501531","32.5155886168611","2.29977857406903e-190","Classifier_rr","111.82356904507","0.991136603739237","0.00285149638446502","1","hcp","final","",""
"98","0.3130745792418","0.0325357237798208","9.6224870041457","1.66114651469228e-21","Hierarchical","0.450450974125629","0.310559255129029","0.000249726281908447","1","hcp","final","",""
"99","0.616411974042264","0.0576902198681427","10.6848608906525","5.00402081044392e-26","rf_selected","0.265256675108025","0.209646532854986","0.00030791250674167","1","hcp","final","",""
"100","-0.139330972918075","0.0212477856290839","-6.55743498877172","6.77220332509323e-11","PermutationImportance","0.0289700220580863","0.0281543887937008","0.000115973181665785","0.987606118850286","hcp","final","",""
"101","0.000295405041460618","0.0897775116135596","0.00329041244462385","0.997374927922098","kPCA","0.0274210859066065","0.0266892380181295","2.92004198598761e-11","0.981212172310156","hcp","final","",""
"102","0.0865466119650895","0.0476519955812912","1.8162221940411","0.0694696735846789","PCA","0.033378730803835","0.0323005784896217","8.89667122339066e-06","0.996533660099316","hcp","final","",""
"103","-0.000167013371705855","1.40811811483651e-05","-11.8607501704675","1.62009942544593e-31","n_features:Classifier_rf","0.427180102176294","0.299317585443415","0.000379414479851903","1","hcp","final","",""
"104","-0.000242861483944494","1.29530813126474e-05","-18.7493213454442","5.54584968102458e-73","n_features:Classifier_rr","0.663729071629522","0.39894059853113","0.000948114284422541","1","hcp","final","",""
"105","0.745606509222425","0.0482438627338291","15.4549504739304","2.78683396943916e-51","n_features_log10:Classifier_rf","0.0723416141777366","0.067461351141546","0.000644206081062304","0.999999999389922","hcp","final","",""
"106","1.12971026206093","0.0421413251610774","26.8076586994553","1.43072789272903e-137","n_features_log10:Classifier_rr","0.80652044503726","0.446449663635346","0.00193823912546687","1","hcp","final","",""
"107","0.0956880235802864","0.00766361967327921","12.4860089174209","1.22506536757929e-34","n_features_sqrt:Classifier_rf","0.362798380272557","0.266215740731947","0.000420471792429877","1","hcp","final","",""
"108","0.137551963097325","0.00675833005200343","20.3529514005534","1.20638930449572e-84","n_features_sqrt:Classifier_rr","2.19490947515457","0.687002086357511","0.00111723459696245","1","hcp","final","",""
"109","-0.510280426076401","0.0382370001024051","-13.3452003219338","3.76719642126085e-39","n_features_cbrt:Classifier_rf","0.085477504517599","0.0787464541290392","0.000480330074115076","0.99999999999915","hcp","final","",""
"110","-0.727518186537189","0.0334127141437664","-21.7736931937604","1.61296178570886e-95","n_features_cbrt:Classifier_rr","0.263705767319541","0.208676555998387","0.00127865618277656","1","hcp","final","",""
"111","-1.44539672802047e-05","1.46473893435524e-05","-0.986794775586896","0.323849641616827","n_features:Hierarchical","0.197049667600065","0.164612775003","2.62629355418653e-06","1","hcp","final","",""
"112","-0.00106970844552846","8.99594415470112e-05","-11.8910080713368","1.15261722556343e-31","n_features:rf_selected","0.762364849507568","0.43258060311438","0.000381352793905609","1","hcp","final","",""
"113","-0.000109901815511952","1.69476619147732e-05","-6.48477743211007","1.08948029463263e-10","n_features:PermutationImportance","0.41984603113446","0.295698281312237","0.000113417412399452","1","hcp","final","",""
"114","-7.20062619943005e-07","0.000185939588567083","-0.00387256218803141","0.996910494361232","n_features:kPCA","0.306062033997581","0.234339584208562","4.04468680770265e-11","1","hcp","final","",""
"115","-0.000111741682350782","5.93984967996009e-05","-1.88122071047988","0.0600712668668162","n_features:PCA","0.0861881036422606","0.079349150808456","9.54484955018042e-06","0.999999999999415","hcp","final","",""
"116","-1.03749683111844","0.0750101943525895","-13.831411051165","8.14207404336306e-42","n_features_log10:Hierarchical","0.400172681261639","0.285802377533219","0.000515967754363911","1","hcp","final","",""
"117","0.626248596497741","0.0938160950859526","6.67527886258731","3.0997223522514e-11","n_features_log10:rf_selected","0.340374177788676","0.25393967104784","0.000120178951641847","1","hcp","final","",""
"118","-0.474185221077666","0.0439615261384826","-10.7863685074067","1.75926470459e-26","n_features_log10:PermutationImportance","1.53070997774079","0.604853970310451","0.000313790717157425","1","hcp","final","",""
"119","0.000329962785904668","0.123564540885259","0.00267036791898956","0.997869594556973","n_features_log10:kPCA","0.0014671932904509","0.00146504378803488","1.92325044778840e-11","0.0842197790956545","hcp","final","",""
"120","0.151073253119094","0.0850780111566951","1.77570268821694","0.0759174285719293","n_features_log10:PCA","0.0095585315104465","0.00946803103743331","8.50413388764348e-06","0.458755997435976","hcp","final","",""
"121","-0.066710550937892","0.00886826452906859","-7.52239073600328","7.73365991960079e-14","n_features_sqrt:Hierarchical","3.93268876532123e-05","3.93253411099405e-05","0.000152616454912047","0.0507656960716924","hcp","final","",""
"122","0.273413329024468","0.0253457150776708","10.7873590540494","1.74133486608874e-26","n_features_sqrt:rf_selected","0.0128564859140981","0.0126932947489547","0.000313848352609725","0.636429827029985","hcp","final","",""
"123","-0.0343472045282415","0.00775279109519908","-4.43030182375365","9.86243258488997e-06","n_features_sqrt:PermutationImportance","0.174134249831342","0.148308636645559","5.29366206666326e-05","1","hcp","final","",""
"124","0.000134291036188906","0.0402181897706827","0.00333906217446909","0.997336115591368","n_features_sqrt:kPCA","0.02488402811037","0.0242798476977439","3.00703906219724e-11","0.964248649879981","hcp","final","",""
"125","0.0390383472735538","0.0206795546974709","1.88777504374057","0.0591850778396602","n_features_sqrt:PCA","0.000333355199788771","0.000333244111131526","9.61147555222919e-06","0.0567470379402674","hcp","final","",""
"126","0.51651089031593","0.0475851921699635","10.8544458215293","8.68422587957418e-27","n_features_cbrt:Hierarchical","0.0204350587832218","0.0200258297745952","0.000317764147434008","0.902219532299922","hcp","final","",""
"127","-0.968470455106068","0.103905220064568","-9.32071030217974","2.67324627369243e-20","n_features_cbrt:rf_selected","0.032497670470684","0.0314748123895227","0.000234308262948124","0.995482507518803","hcp","final","",""
"128","0.324877077282484","0.0368614692975684","8.81345978533511","2.38080814877232e-18","n_features_cbrt:PermutationImportance","0.0424070201504543","0.0406818251706839","0.000209499233891242","0.999823966226592","hcp","final","",""
"129","-0.000480852009105724","0.154011400387929","-0.00312218451292917","0.997509138748062","n_features_cbrt:kPCA","0.0973642260010296","0.088725533140296","2.62908583792409e-11","0.999999999999999","hcp","final","",""
"130","-0.165818244932699","0.0885176949660505","-1.87327793608155","0.0611599093807716","n_features_cbrt:PCA","0.0380047901014695","0.0366133089788096","9.46442034743811e-06","0.999202127129474","hcp","final","",""
"131","-0.976866953340799","0.0461636573399063","-21.1609523515015","9.05909562847572e-91","Classifier_rf:Hierarchical","0.0519652454447445","0.049398253097967","0.00120770260557557","0.999995265012867","hcp","final","",""
"132","-0.832922916317698","0.0815136082199955","-10.2182069289552","5.46096480519535e-24","Classifier_rf:rf_selected","0.156424497365537","0.135265637939951","0.000281604098556598","1","hcp","final","",""
"133","-0.199563115689654","0.0324042283657511","-6.15855170001757","8.67362190979401e-10","Classifier_rf:PermutationImportance","0.246670212520049","0.197863244058285","0.000102293200759496","1","hcp","final","",""
"134","0.758952144436109","0.126964574520021","5.97766855286418","2.62607913937234e-09","Classifier_rf:kPCA","0.00172269432690401","0.00171973175476627","9.63725268823268e-05","0.0914087552331415","hcp","final","",""
"135","0.271500367701579","0.0673020858066959","4.03405577178363","5.66560322902316e-05","Classifier_rf:PCA","0.000650703932010532","0.000650280791742434","4.38907882934769e-05","0.0637207159202287","hcp","final","",""
"136","-1.13746277640511","0.0455604902023833","-24.965990737861","1.3174686328013e-121","Classifier_rr:Hierarchical","0.278327660418786","0.217727949599091","0.00168107540722073","1","hcp","final","",""
"137","-0.965839460157597","0.0814112233103576","-11.8637138822445","1.56701736112287e-31","Classifier_rr:rf_selected","0.85167806570314","0.45994931920292","0.000379604116364951","1","hcp","final","",""
"138","-0.284361896769695","0.0235901982450613","-12.0542393843268","1.81308389082986e-32","Classifier_rr:PermutationImportance","1.62493351786133","0.619037970601726","0.000391894536030835","1","hcp","final","",""
"139","0.528974345577696","0.126964574520022","4.166314482425","3.21287604392552e-05","Classifier_rr:kPCA","0.0096283981287848","0.00953657617657129","4.68159328347317e-05","0.462688360847873","hcp","final","",""
"140","0.187274826144441","0.067178044849328","2.78773856197326","0.00535245481431247","Classifier_rr:PCA","0.0135779696599807","0.0133960781177353","2.09601154229633e-05","0.671535765239055","hcp","final","",""
"141","0.000684889728057691","0.000127184994050687","5.38498848209044","8.00060537546894e-08","n_features:Classifier_rf:rf_selected","0.023730280776596","0.0231802079338655","7.82094338631634e-05","0.952871186634143","hcp","final","",""
"142","4.63517058091874e-05","2.77671365617013e-05","1.66930089122403","0.095197249081451","n_features:Classifier_rf:PermutationImportance","0.00268565842758526","0.00267846498552389","7.5155165447649e-06","0.121867635506196","hcp","final","",""
"143","-0.00180579863704006","0.000262958287933665","-6.86724366525994","8.44370380514407e-12","n_features:Classifier_rf:kPCA","0.00711677938693234","0.00706648874549044","0.000127190448733105","0.322882087014551","hcp","final","",""
"144","-0.000372259044792284","8.39463120624166e-05","-4.43448956418119","9.67430709688878e-06","n_features:Classifier_rf:PCA","0.000343608516620024","0.000343490490362158","5.30367445901181e-05","0.0569638742949618","hcp","final","",""
"145","0.000151382961772467","7.83605124985077e-06","19.3187814813424","4.78563006333381e-77","n_features:Classifier_rr:Hierarchical","0.0137061786482325","0.0135208593347133","0.00100658173347079","0.677582740515676","hcp","final","",""
"146","0.000993940235350314","0.000127065043834381","7.82229482914148","7.91825172604483e-15","n_features:Classifier_rr:rf_selected","0.183187677881038","0.154825545689512","0.00016502811780339","1","hcp","final","",""
"147","0.000235244503336243","1.10759093476531e-05","21.2392947569664","2.26365722312454e-91","n_features:Classifier_rr:PermutationImportance","0.131230898336699","0.116007172832402","0.00121666150940436","1","hcp","final","",""
"148","-0.00115956002529839","0.000262958287933664","-4.40967285880303","1.08413279668766e-05","n_features:Classifier_rr:kPCA","0.0331008172289078","0.0320402584887061","5.24447872372047e-05","0.996229611985397","hcp","final","",""
"149","-0.000272421098048668","8.3764467179344e-05","-3.25222743272993","0.00116201648753103","n_features:Classifier_rr:PCA","0.0201509761151545","0.0197529351899379","2.85266912896098e-05","0.896313039470883","hcp","final","",""
"150","1.37696010352681","0.0747961127075126","18.4095142606056","1.3400359704196e-70","n_features_log10:Classifier_rf:Hierarchical","0.000674504884235622","0.000674050234060528","0.000914059031437597","0.0642657884231738","hcp","final","",""
"151","0.186464277736399","0.132789102306841","1.40421370803102","0.16039360689153","n_features_log10:Classifier_rf:rf_selected","0.0594771835662544","0.0561382392078055","5.31809390125204e-06","0.999999791184609","hcp","final","",""
"152","0.783410294307741","0.0733316901854898","10.6831070213455","5.0948309212717e-26","n_features_log10:Classifier_rf:PermutationImportance","0.00421802597137565","0.00420030895909837","0.000307811430278582","0.181053512948702","hcp","final","",""
"153","0.918144323790649","0.174746649548349","5.25414550816105","1.62757455966383e-07","n_features_log10:Classifier_rf:kPCA","0.0160916668962956","0.015836825968122","7.44549843397779e-05","0.778362519228284","hcp","final","",""
"154","0.48753122551833","0.120443191014947","4.0478106019113","5.34509789301965e-05","n_features_log10:Classifier_rf:PCA","0.00854720953427356","0.00847477386628286","4.4190605450467e-05","0.401815950321333","hcp","final","",""
"155","1.04807794025503","0.0439138967627494","23.8666576532118","2.21175138082217e-112","n_features_log10:Classifier_rr:Hierarchical","0.0180737352058077","0.017752874453788","0.00153628854326504","0.844173707220565","hcp","final","",""
"156","-0.486868905838449","0.130695702631372","-3.7252097508643","0.000199969095336387","n_features_log10:Classifier_rr:rf_selected","0.0343769151924625","0.033234418409334","3.74275196319829e-05","0.997447402936971","hcp","final","",""
"157","0.220540995477929","0.0194710297054796","11.3266221054485","5.82709632682064e-29","n_features_log10:Classifier_rr:PermutationImportance","0.186095151205528","0.156897320603987","0.000346011399565693","1","hcp","final","",""
"158","0.588239744777121","0.174746649548358","3.36624333741138","0.000774836236032368","n_features_log10:Classifier_rr:kPCA","0.0610398083843748","0.0575282924373205","3.05619174555405e-05","0.999999893892137","hcp","final","",""
"159","0.379099598576918","0.118131212034391","3.20914000667795","0.00135010789475754","n_features_log10:Classifier_rr:PCA","0.0212721476391225","0.0208290686163305","2.7775821598186e-05","0.918068394348204","hcp","final","",""
"160","0.0726644022328816","0.00475738029736493","15.27403690496","3.48313397239954e-50","n_features_sqrt:Classifier_rf:Hierarchical","0.0525209258207665","0.0499001250543405","0.000629212375608645","0.999996211408486","hcp","final","",""
"161","-0.140192632447873","0.0358307522350955","-3.9126343630195","9.40109424379833e-05","n_features_sqrt:Classifier_rf:rf_selected","0.0295394503912168","0.028691907221226","4.12884057867657e-05","0.989408967744457","hcp","final","",""
"162","0.059864981925145","0.0130802682653021","4.57673961350994","4.98056673441121e-06","n_features_sqrt:Classifier_rf:PermutationImportance","0.0737915871754021","0.0687205860585201","5.6493956857695e-05","0.999999999695378","hcp","final","",""
"163","0.351007831931479","0.0568771094277992","6.17133738797072","8.01114548613424e-10","n_features_sqrt:Classifier_rf:kPCA","0.000679694768826654","0.000679233097643371","0.000102718380786904","0.0643850555530327","hcp","final","",""
"164","0.127468548560332","0.0292287568176858","4.36106637567299","1.35281136604098e-05","n_features_sqrt:Classifier_rf:PCA","0.00939085475122745","0.00930348705560831","5.12949933827445e-05","0.44931159250064","hcp","final","",""
"165","-0.264747577563727","0.0356480962230515","-7.42669611042316","1.57296877974014e-13","n_features_sqrt:Classifier_rr:rf_selected","0.0197570767730359","0.0193742972939752","0.000148758192187404","0.887658343806878","hcp","final","",""
"166","-0.0347918411271245","0.00157750493287228","-22.0549808765267","9.95181111940838e-98","n_features_sqrt:Classifier_rr:PermutationImportance","0.139326088652064","0.12228815792053","0.00131190671738857","1","hcp","final","",""
"167","0.229806291637294","0.0568771094278009","4.04040032887057","5.5155670905818e-05","n_features_sqrt:Classifier_rr:kPCA","0.0036822617295263","0.0036687524228844","4.40289552440243e-05","0.158916686207042","hcp","final","",""
"168","0.0950135459426656","0.0290045545337722","3.27581469427618","0.00106961882031625","n_features_sqrt:Classifier_rr:PCA","0.00304635962642318","0.00303710750473964","2.89419799338608e-05","0.134638801013777","hcp","final","",""
"169","-0.565292864212006","0.0337959310060275","-16.7266545819136","2.80630981347744e-59","n_features_cbrt:Classifier_rf:Hierarchical","0.0172915327673431","0.0169976179004507","0.000754584294307858","0.820153167284084","hcp","final","",""
"170","0.369089324359711","0.14691906668871","2.51219486128191","0.0120679342467795","n_features_cbrt:Classifier_rf:rf_selected","0.000353543764562187","0.000353418815543672","1.70214373461652e-05","0.0571745199028583","hcp","final","",""
"171","-0.45084381475137","0.0623891686606199","-7.22631547158188","6.77019221247165e-13","n_features_cbrt:Classifier_rf:PermutationImportance","0.0128206225301212","0.0126583347978185","0.000140839157697692","0.634639139680519","hcp","final","",""
"172","-1.27985522783205","0.217805011188699","-5.87615142942336","4.82545895314006e-09","n_features_cbrt:Classifier_rf:kPCA","0.0213985013262058","0.0209501984763258","9.3126985018066e-05","0.920267599423539","hcp","final","",""
"173","-0.536702809632764","0.125153454956535","-4.28835791883779","1.87621639087226e-05","n_features_cbrt:Classifier_rf:PCA","0.00308110888320837","0.00307164481109485","4.95988533141256e-05","0.135907811948197","hcp","final","",""
"174","-0.239785251189921","0.00969667394276978","-24.7286082429031","1.35479477790988e-119","n_features_cbrt:Classifier_rr:Hierarchical","0.276609097897747","0.216674860263218","0.00164925926896942","1","hcp","final","",""
"175","0.941113339438444","0.145737961582778","6.45757172131091","1.30014453903354e-10","n_features_cbrt:Classifier_rr:rf_selected","0.0213976422994018","0.0209493750653573","0.000112467764146307","0.920252812895416","hcp","final","",""
"176","-0.839902085606354","0.217805011188707","-3.85621102573557","0.000118399438362306","n_features_cbrt:Classifier_rr:kPCA","0.019165232658423","0.0188048336464852","4.01061680083137e-05","0.873600133903923","hcp","final","",""
"177","-0.403579977423965","0.123764811546656","-3.26086205263462","0.00112736803524391","n_features_cbrt:Classifier_rr:PCA","0.00473851217750111","0.004716164574235","2.86783683332015e-05","0.203948200690994","hcp","final","",""
"178","-0.398266248479075","0.0380240115410624","-10.4740723647473","4.08486104009648e-25","(Intercept)","NA","NA","NA","function (lambda = 1) 
{
    if (!is.numeric(lambda) || is.na(lambda)) 
        stop(""invalid argument 'lambda'"")
    if (lambda <= 0) 
        return(make.link(""log""))
    if (lambda == 1) 
        return(make.link(""identity""))
    linkfun <- function(mu) mu^lambda
    linkinv <- function(eta) pmax(eta^(1/lambda), .Machine$double.eps)
    mu.eta <- function(eta) pmax((1/lambda) * eta^(1/lambda - 1), .Machine$double.eps)
    valideta <- function(eta) all(is.finite(eta)) && all(eta > 0)
    link <- paste0(""mu^"", round(lambda, 3))
    structure(list(linkfun = linkfun, linkinv = linkinv, mu.eta = mu.eta, valideta = valideta, name = link), class = ""link-glm"")
}","ucla","full","",""
"179","0.000421608947577314","3.29564037630671e-05","12.7929294290839","2.92069309521486e-36","n_features","0.583829819822786","0.368619035022406","0.00482296327026266","1","ucla","full","",""
"180","0.00262799611039109","0.0848131535610652","0.0309857138904632","0.975283595824473","n_features_log10","5.92469051892308","0.855589214093063","2.82941727824948e-08","1","ucla","full","",""
"181","-0.161707198948956","0.016883160972113","-9.57801677162576","2.438558355762e-21","n_features_sqrt","1.72536777155463","0.63307704360591","0.00270349227268529","1","ucla","full","",""
"182","0.569489878421874","0.0785322292912968","7.25167085617149","5.58145509974331e-13","n_features_cbrt","0.0803463352315007","0.0743709055247397","0.00154970885234218","0.99999999999549","ucla","full","",""
"183","0.533567686259729","0.0537740728171953","9.92239676681344","9.37152953299097e-23","Classifier_rf","0.609021802394787","0.378504381661174","0.00290139677898638","1","ucla","full","",""
"184","0.597986118759636","0.0537740728171971","11.1203427122299","5.02767496300051e-28","Classifier_rr","0.0913012874149391","0.0836627689051961","0.00364426785043293","0.999999999999989","ucla","full","",""
"185","0.126057010817767","0.0457293433363471","2.75658913119736","0.00588643174353968","Hierarchical","2.02717429072225","0.669658928108361","0.000223932962271411","1","ucla","full","",""
"186","-0.211461972036151","0.0605715893555145","-3.49110819587399","0.000489998858174223","rf_selected","0.789931735745304","0.441319476028166","0.0003591704207625","1","ucla","full","",""
"187","0.298363729059716","0.0451152586091879","6.61336625916963","4.64691133573106e-11","PermutationImportance","0.0886896224881722","0.0814645613002853","0.00128889962358247","0.999999999999952","ucla","full","",""
"188","-0.192185410536587","0.195123523676392","-0.984942291506184","0.324755034429561","kPCA","0.000996230746940214","0.000995239258989846","2.85887730743228e-05","0.072343753875565","ucla","full","",""
"189","0.0490475657343995","0.159327126705207","0.307841902058205","0.758230245423315","PCA","0.00653609681744913","0.00649365366837366","2.79273298109395e-06","0.298186154285923","ucla","full","",""
"190","-0.000363464210761115","4.66073931687574e-05","-7.79842394199292","9.39103210768588e-15","n_features:Classifier_rf","0.0241653668155405","0.0235951806207609","0.0017922047659551","0.962272188114535","ucla","full","",""
"191","-0.000527126355713654","4.66073931687584e-05","-11.3099300320232","6.58491561834185e-29","n_features:Classifier_rr","0.038882576306149","0.0374273062162616","0.00376958710060149","0.999553433915995","ucla","full","",""
"192","0.656119003093944","0.119943912033679","5.47021513613557","4.97708246650225e-08","n_features_log10:Classifier_rf","0.307552474243035","0.235212337784824","0.000881825716641416","1","ucla","full","",""
"193","0.837907727025359","0.119943912033677","6.98582956665691","3.68434660044925e-12","n_features_log10:Classifier_rr","0.0020345549592716","0.00203042395015439","0.00143816898308047","0.101734496924946","ucla","full","",""
"194","0.181114977479238","0.0238763952224863","7.58552435539632","4.75985541011885e-14","n_features_sqrt:Classifier_rf","0.0423749731399573","0.0406523316770651","0.00169568492980021","0.999872555377805","ucla","full","",""
"195","0.235985470889736","0.0238763952224867","9.88363061889197","1.35949838567902e-22","n_features_sqrt:Classifier_rr","0.056324226666688","0.0533209645720456","0.00287876993564584","0.999999537458404","ucla","full","",""
"196","-0.800179414884058","0.11106134374713","-7.20484182782755","7.81935367341383e-13","n_features_cbrt:Classifier_rf","0.0678009322696363","0.0634958541621834","0.001529758405168","0.999999997546555","ucla","full","",""
"197","-0.98924451259247","0.11106134374713","-8.90719019972266","1.03250381006398e-18","n_features_cbrt:Classifier_rr","0.0204284779856113","0.0200195098689703","0.00233805863528447","0.910176579407128","ucla","full","",""
"198","-0.000227367507039719","4.00460708222485e-05","-5.67764832782046","1.53610477407208e-08","n_features:Hierarchical","0.0954130184367322","0.0871023228963413","0.000949972260807841","0.999999999999999","ucla","full","",""
"199","0.000232863553989575","6.46398718000956e-05","3.60247549236679","0.000321821989429869","n_features:rf_selected","0.0423832739370752","0.0406599712378287","0.000382451189676392","0.999872944789176","ucla","full","",""
"200","-0.000289035626493606","3.78934363424224e-05","-7.62759080178814","3.46529041296273e-14","n_features:PermutationImportance","0.0223049557379449","0.0218182995325932","0.00171454433211171","0.941021320021576","ucla","full","",""
"201","0.000602682537436283","0.000432850853897205","1.39235612454033","0.163947904498087","n_features:kPCA","0.00807807001295012","0.00801333770989219","5.71313656204664e-05","0.383802704819358","ucla","full","",""
"202","0.000464594045764414","0.000338780300119637","1.37137267308739","0.170391318524311","n_features:PCA","5.51897726047659e-06","5.51894680153469e-06","5.54223489674932e-05","0.0501086807791897","ucla","full","",""
"203","-0.284509434640584","0.124376687444446","-2.28748200717005","0.0222572543367573","n_features_log10:Hierarchical","0.0308677303972729","0.0299434442335073","0.000154201756087602","0.993979283447812","ucla","full","",""
"204","-0.596073846976559","0.125926763433132","-4.73349612684265","2.3396367301938e-06","n_features_log10:rf_selected","0.00106004341212433","0.00105892090998973","0.000660294984437981","0.0739670376629132","ucla","full","",""
"205","0.248871962356257","0.105167469405932","2.36643482782348","0.0180419859869959","n_features_log10:PermutationImportance","0.000424389275062225","0.000424209245208176","0.000165030054469439","0.0588399165448576","ucla","full","",""
"206","-0.188337686521938","0.246125569507617","-0.765209754105249","0.444224418273475","n_features_log10:kPCA","0.0138984609260608","0.0137079416348718","1.72557937363482e-05","0.698786316246013","ucla","full","",""
"207","0.332566098111203","0.214620051944261","1.54955743929078","0.121384050687708","n_features_log10:PCA","0.0370725243161075","0.035747282322955","7.07602412605146e-05","0.999167823084033","ucla","full","",""
"208","0.0589848645193781","0.0216195365517694","2.72831308747692","0.00641386824812863","n_features_sqrt:Hierarchical","0.107995172996876","0.0974689923104751","0.000219362485769481","1","ucla","full","",""
"209","-0.0810108586466187","0.0268397127781844","-3.01832062496829","0.00256943832195499","n_features_sqrt:rf_selected","0.0375506614050417","0.0361916413355575","0.000268475517994138","0.999292666107195","ucla","full","",""
"210","0.114821908956615","0.0198245718601866","5.79189854723724","7.90267644648745e-09","n_features_sqrt:PermutationImportance","0.139155147848247","0.122156449111517","0.000988589146772356","1","ucla","full","",""
"211","-0.0952502324122859","0.0878822578312604","-1.08383915892526","0.278548644665812","n_features_sqrt:kPCA","0.0292925080522009","0.0284588761921847","3.46181314052618e-05","0.990450254851013","ucla","full","",""
"212","0.0246864301887203","0.0715785171240014","0.344886024195695","0.730211293282934","n_features_sqrt:PCA","0.017633446406119","0.0173278958827399","3.50529955595036e-06","0.841509346528673","ucla","full","",""
"213","-0.094842314369518","0.104430736714698","-0.908183905937813","0.363875311112387","n_features_cbrt:Hierarchical","0.000887376409819004","0.000886589671059717","2.43064508449464e-05","0.0696291286837276","ucla","full","",""
"214","0.434400435538189","0.121076297297057","3.58782391959345","0.00034034666015398","n_features_cbrt:rf_selected","0.0224536318249676","0.0219605379902562","0.00037934659314498","0.94302905513049","ucla","full","",""
"215","-0.431074625497959","0.0937631657553522","-4.59748369229259","4.50568120533426e-06","n_features_cbrt:PermutationImportance","0.000820727330137449","0.000820054289170131","0.000622894277543251","0.0680007493420834","ucla","full","",""
"216","0.31580876054175","0.326848844558181","0.966222661636284","0.33403339625765","n_features_cbrt:kPCA","0.00204402395671475","0.00203985444536023","2.75123941393396e-05","0.102031975009076","ucla","full","",""
"217","-0.218993844311359","0.271460210863564","-0.806725389384692","0.419907331931551","n_features_cbrt:PCA","0.000360084271040852","0.000359954657030567","1.91789751698979e-05","0.0574368629206397","ucla","full","",""
"218","-0.186261159856108","0.0646710575446782","-2.8801316528252","0.00401151723921788","Classifier_rf:Hierarchical","0.0410463494081006","0.0394279749709876","0.000244454832178498","0.999793006071668","ucla","full","",""
"219","0.229622168681224","0.0856611631610575","2.68058663001686","0.00740128178708434","Classifier_rf:rf_selected","0.0447216301398486","0.0428072214163519","0.000211754983764911","0.999947117386547","ucla","full","",""
"220","-0.265939219130888","0.0638026105950754","-4.16815576432564","3.18327171362756e-05","Classifier_rf:PermutationImportance","0.060395753291359","0.0569558611526846","0.000511990410343555","0.999999923579906","ucla","full","",""
"221","0.235548572574565","0.275946333521118","0.853602834902454","0.393413134242222","Classifier_rf:kPCA","0.00150001396027262","0.00149776728843073","2.1472649924914e-05","0.0858074822389743","ucla","full","",""
"222","-0.255897161467072","0.225322583440392","-1.1356924705897","0.256202498862157","Classifier_rf:PCA","1.04771034375528e-05","1.04769936690064e-05","3.80097872920704e-05","0.050206457074797","ucla","full","",""
"223","-0.279670248172466","0.0646710575446738","-4.32450401757037","1.59335724060928e-05","Classifier_rr:Hierarchical","0.00247915341265422","0.00247302241070515","0.000551120487684353","0.116278439866669","ucla","full","",""
